CD_CVM;DENOM_CIA;CD_CONTA;DS_CONTA;VL_CONTA;ORDEM_EXERC
027197;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;6.01.03.02;Pagamentos de juros sobre empréstimos, financiamentos e títulos de dívida;-206405.0000000000;ÚLTIMO
027197;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;6.01.03.03;Aquisição de veículos para locação;-407442.0000000000;ÚLTIMO
027197;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;6.02;Caixa Líquido Atividades de Investimento;-21362.0000000000;ÚLTIMO
027197;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;6.02.01;Aquisição outros ativos imobilizados e intangívesi;-12816.0000000000;ÚLTIMO
027197;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;6.02.02;Aquisição de cotas e fundos de investimento;-8546.0000000000;ÚLTIMO
027197;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;6.03;Caixa Líquido Atividades de Financiamento;397740.0000000000;ÚLTIMO
027197;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;6.03.01;Captação de empréstimos, financiamentos e títulos de dívida;521597.0000000000;ÚLTIMO
027197;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;6.03.02;Pagamento de empréstimos, financiamentos e títulos de dívida;-83585.0000000000;ÚLTIMO
027197;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;6.03.03;Pagamentos de arrendamentos;-5965.0000000000;ÚLTIMO
027197;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;6.03.04;Aumento de capital;0.0000000000;ÚLTIMO
027197;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;6.03.05;Antecipação de dividendos;-31671.0000000000;ÚLTIMO
027197;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;6.03.06;Constituição de reservas;0.0000000000;ÚLTIMO
027197;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;6.03.08;Recompra de ações;-2636.0000000000;ÚLTIMO
027197;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;ÚLTIMO
027197;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;6.05;Aumento (Redução) de Caixa e Equivalentes;1605.0000000000;ÚLTIMO
027197;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;6.05.01;Saldo Inicial de Caixa e Equivalentes;10467.0000000000;ÚLTIMO
027197;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;6.05.02;Saldo Final de Caixa e Equivalentes;12072.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01;Caixa Líquido Atividades Operacionais;305942.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.01;Caixa Gerado nas Operações;1113861.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.01.01;Lucro ou prejuízo do exercício;301263.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.01.02;Depreciação e amortização;275857.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.01.03;Provisão para contingências;9268.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.01.04;Provisão para despesas com ações;22503.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.01.05;Participação de lucros a pagar;25764.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.01.08;Juros sobre arrendamento;10531.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.01.09;Juros e variações monetárias ativas e passivas líquidas;306681.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.01.10;Outros;36034.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.01.11;Provisão (reversão) para de crédito esperadas;33141.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.01.13;Provisão (reversão) por perdas estimadas por valor não recuperável e valor justo;0.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.01.14;Despesas de imposto de renda e contribuição social;69659.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.01.15;Valor residual dos ativos imobilizados e intangíveis vendidos e baixados;23193.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.01.16;Provisão (reversão) para estoque de giro lento;477.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.01.20;Benefício pós emprego;-510.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.02;Variações nos Ativos e Passivos;-511534.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.02.01;Contas a receber;-114825.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.02.02;Estoques;6508.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.02.03;Tributos a recuperar;51788.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.02.04;Obrigações sociais e trabalhistas;-16439.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.02.05;Outros ativos;-10885.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.02.06;Fornecedores;-90113.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.02.07;Fornecedores de bens do ativo imobilizado - Risco sacado;-1204.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.02.08;Tributos a pagar;53259.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.02.09;Outros passivos;3758.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.02.10;Aquisição de bens do ativo imobilizado de locação;-393381.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.03;Outros;-296385.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.03.01;Juros pagos;-246285.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.03.02;Imposto de renda e contribuição social pagos;-41578.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.03.03;Juros sobre arrendamentos pagos;-485.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.01.03.04;Processos judiciais liquidados;-8037.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.02;Caixa Líquido Atividades de Investimento;-161076.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.02.01;Aplicações financeiras;70533.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.02.02;Aquisição de bens do ativo imobilizado e do intangível;-52359.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.02.07;Aquisição de controlada líquido de caixa adquirido;-179250.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.03;Caixa Líquido Atividades de Financiamento;-252913.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.03.01;Resultados abrangentes por variação cambial dos investimentos;81.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.03.02;Ações em tesouraria;-11629.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.03.03;Dividendos pagos;0.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.03.04;Amortização de empréstimos;-603521.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.03.05;Captação de empréstimos e debêntures;549804.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.03.06;Juros sobre capital próprio pagos;-157025.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.03.07;Depósitos bancários vinculados;24491.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.03.08;Arrendamentos pagos;-55114.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.05;Aumento (Redução) de Caixa e Equivalentes;-108047.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.05.01;Saldo Inicial de Caixa e Equivalentes;542463.0000000000;ÚLTIMO
022012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;6.05.02;Saldo Final de Caixa e Equivalentes;434416.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01;Caixa Líquido Atividades Operacionais;-24416.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.01;Caixa Gerado nas Operações;378557.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.01.01;Lucro líquido do período;313209.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.01.02;Juros de arrendamento;270.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.01.03;Provisão para Demandas Judiciais;13191.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.01.04;Ajuste a Valor Presente;28607.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.01.05;Depreciação/Amortização;694.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.01.06;Tributos Diferidos;4487.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.01.07;Equivalência Patrimonial;0.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.01.08;Provisão para garantia;10457.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.01.09;Distrato de Unidades;3806.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.01.10;Baixa de demandas judiciais;-9453.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.01.11;Encargos financeiros sobre empréstimos capitalizados;9373.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.01.12;Programa de ações outorgadas;3916.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.01.13;Baixa de provisão para garantia;0.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.02;Variações nos Ativos e Passivos;-438623.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.02.01;Contas a receber de clientes;-400492.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.02.02;Imóveis a comercializar;3789.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.02.03;Outros créditos;-24692.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.02.04;Fornecedores;39030.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.02.05;Obrigações tributárias e trabalhistas;2634.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.02.06;Adiantamentos de clientes;-64733.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.02.08;Outras contas a pagar;5841.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.03;Outros;35650.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.01.03.01;Encargos e custos sobre empréstimos aprop.ao resultado;35650.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.02;Caixa Líquido Atividades de Investimento;-99376.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.02.01;Decréscimo do Imobilizado;3038.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.02.07;Títulos e Valores Mobiliários;-98393.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.02.08;Acréscimo do Imobilizado;-4021.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.03;Caixa Líquido Atividades de Financiamento;226019.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.03.01;Adiantamento para futuro aumento de capital;5.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.03.02;Acréscimo de arrendamento;1555.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.03.03;Pagamentos de arrendamentos - principal e juros;-1934.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.03.04;Dividendos pagos;-97071.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.03.05;Partes relacionadas;0.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.03.06;Captação de recursos;456016.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.03.07;Pagamento de empréstimos - principal e juros;-122758.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.03.08;Juros capitalizados;-9794.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.05;Aumento (Redução) de Caixa e Equivalentes;102227.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.05.01;Saldo Inicial de Caixa e Equivalentes;80370.0000000000;ÚLTIMO
027340;CONSTRUTORA METROCASA S.A.;6.05.02;Saldo Final de Caixa e Equivalentes;182597.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01;Caixa Líquido das Atividades Operacionais;-87486.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01.01;Caixa Gerado pelas Operações;-1248667.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01.01.01;Lucro ou Prejuízo Líquido antes dos Tributos sobre o Lucro;339919.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01.01.02;Ajustes ao Lucro ou Prejuízo;-1588586.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01.02;Variações nos Ativos e Passivos;1161181.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01.02.01;Créditos a instituição financeira, ao Custo Amortizado;7032.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01.02.02;Reservas no Banco Central;-120382.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01.02.03;Créditos a instituição financeira - VJORA;0.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01.02.04;Instrumento de Dívida;93227.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01.02.05;Empréstimos e Recebíveis;-1234395.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01.02.06;Operações de Seguros;0.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01.02.07;Outros Ativos;-62627.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01.02.08;Depósitos de Clientes;1226873.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01.02.09;Recursos de Instituições Financeiras;1107227.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01.02.10;Títulos de Dívida Emitidos;159404.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01.02.11;Passivos de Impostos Diferidos;-137407.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01.02.12;Passivos de Operações de Seguros;-3185.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01.02.13;Provisões Técnicas de Seguros e Previdência;0.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01.02.14;Passivo de Arrendamento;15651.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01.02.15;Outros Passivos e Provisões;109260.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01.02.16;Passivos para Coberturas Remanescentes de Seguros;4333.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01.02.17;Passivos para Sinistros Ocorridos;-3830.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01.02.18;Passivos de Contratos de Resseguros Mantidos;0.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.01.03;Outros;0.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.02;Caixa Líquido Atividades de Investimento;2041299.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.02.01;Aquisição de instrumento de dívida e patrimônio - VJORA;-14594865.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.02.02;Aquisição de instrumento de dívida e patrimônio - VJR;14980873.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.02.03;Aquisição de instrumento de dívida e patrimônio - Custo amortizado;-429787.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.02.04;Venc./Amort. de instrumento de dividas - Custo Amortizado;1987678.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.02.05;Aquisição de Ativos Não Correntes Mantidos para Venda;-36077.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.02.06;Baixa de Ativos Não Correntes Mantidos para Venda;22920.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.02.07;Aquisição de Ativos Imobilizados;-101994.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.02.08;Baixa de Ativos Imobilizados;53896.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.02.09;Aquisição de Ativos Intangíveis;-102776.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.02.10;Baixa de Ativos Intangíveis;746.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.02.11;Aquisição de Ativos de Arrendamento;-50151.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.02.12;Baixa de Ativos de Arrendamento;-2712.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.02.13;Juros Recebidos;306281.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.02.14;Aquisição de instrumento de divida e patrimonio - VJR;7267.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.03;Caixa Líquido Atividades de Financiamento;-235778.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.03.01;Dividendos Pagos;-30000.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.03.02;Juros Sobre o Capital Próprio Pagos;-205778.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.05;Aumento (Redução) de Caixa e Equivalentes;1718035.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.05.01;Saldo Inicial de Caixa e Equivalentes;4394363.0000000000;ÚLTIMO
001155;BANESTES S.A. - BCO EST ESPIRITO SANTO;6.05.02;Saldo Final de Caixa e Equivalentes;6112398.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01;Caixa Líquido Atividades Operacionais;537595.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.01;Caixa Gerado nas Operações;-107326.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.01.01;Lucro liquido do exercício;347694.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.01.02;Imposto de renda e contribuição social corrente e diferido;106396.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.01.03;Despesas com juros, variações monetárias e cambiais - liquidas;249648.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.01.04;Amortização e depreciação;1662.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.01.05;Provisão para riscos;-6679.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.01.06;Marcação a mercado das dívidas;19207.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.01.07;Marcação a mercado de derivativos;-33636.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.01.08;Instrumentos financeiros e gerenciamento de riscos;75651.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.01.09;Programa de remuneração variável - ILP;582.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.01.10;Remuneração do ativo de contrato de concessão;-795346.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.01.11;PIS & COFINS diferido;14251.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.01.12;Margem de Construção, operação e remuneração do ativo de contrato da Transmissão;-98419.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.01.13;Provisão para Créditos de liquidação duvidosa;11663.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.02;Variações nos Ativos e Passivos;644921.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.02.01;Diminuição de concessionárias e permissionárias;701983.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.02.02;(Diminuição) aumento de tributos a recuperar;3025.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.02.03;(Aumento)de cauções e depósitos judiciais;-384.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.02.04;(Aumento) de outros créditos;-1061.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.02.05;Aumento (diminuição) de Encargos do Consumidor;-675.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.02.06;(Diminuição) aumento de fornecedores;-29626.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.02.07;Aumento (diminuição) de impostos e contribuições sociais;4790.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.02.08;(Diminuição) aumento de obrigações estimadas;-67.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.02.09;Processos trabalhistas, cíveis e fiscais pagos;-3773.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.02.10;Imposto de renda e contribuição social pagos;-45902.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.02.11;Aumento de outras contas a pagar;16611.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.01.03;Outros;0.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.02;Caixa Líquido Atividades de Investimento;-64200.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.02.01;Aplicações financeiras no mercado aberto e recursos vinculados;213663.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.02.02;Aplicações em Linhas de Transmissão de Energia;-276188.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.02.03;Caixa equivalente de caixa pago na combinação de negocio;0.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.02.04;Aplicações no imobilizado;-1734.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.02.05;Caixa e equivalente de caixa adquirido na combinação de negócios;0.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.02.06;Alienação de bens do imobilizado;59.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.03;Caixa Líquido Atividades de Financiamento;-529204.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.03.01;Novos empréstimos e financiamentos e debêntures;136000.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.03.02;Pagamento de empréstimos - principal;-1031998.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.03.03;Pagamento de empréstimos e debêntures- juros;-210480.0000000000;ÚLTIMO
024589;ENERGISA TRANSMISSÃO DE ENERGIA S/A;6.03.04;Recebimento por liquidação de Instrumentos Financeiros Derivativos;12048.0000000000;ÚLTIMO
