CD_CVM;DENOM_CIA;CD_CONTA;DS_CONTA;VL_CONTA;ORDEM_EXERC
023795;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;ÚLTIMO
023795;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;3.99.01;Lucro Básico por Ação;0.0000000000;ÚLTIMO
023795;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;3.99.01.01;ON;1.4305200000;ÚLTIMO
023795;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;3.99.02;Lucro Diluído por Ação;0.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.01;Receita de Venda de Bens e/ou Serviços;1463176.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.02;Custo dos Bens e/ou Serviços Vendidos;-1139080.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.03;Resultado Bruto;324096.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.04;Despesas/Receitas Operacionais;-200459.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.04.01;Despesas com Vendas;-119110.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.04.02;Despesas Gerais e Administrativas;-101038.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.04.04;Outras Receitas Operacionais;0.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.04.05;Outras Despesas Operacionais;14664.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.04.06;Resultado de Equivalência Patrimonial;5025.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;123637.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.06;Resultado Financeiro;-63955.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.06.01;Receitas Financeiras;51925.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.06.02;Despesas Financeiras;-115880.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.07;Resultado Antes dos Tributos sobre o Lucro;59682.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-27093.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.08.01;Corrente;-27093.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.08.02;Diferido;0.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.09;Resultado Líquido das Operações Continuadas;32589.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.11;Lucro/Prejuízo Consolidado do Período;32589.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.11.01;Atribuído a Sócios da Empresa Controladora;27689.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.11.02;Atribuído a Sócios Não Controladores;4900.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.99.01;Lucro Básico por Ação;0.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.99.01.01;ON;0.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.99.02;Lucro Diluído por Ação;0.0000000000;ÚLTIMO
025305;PATRIMAR ENGENHARIA S.A.;3.99.02.01;ON;0.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.01;Receita de Venda de Bens e/ou Serviços;5755712.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.02;Custo dos Bens e/ou Serviços Vendidos;-2738110.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.02.01;( - ) Custo das vendas, locações e prestação de serviços;-1454143.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.02.02;( - ) Custo de venda de ativos desmobilizados;-1283967.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.03;Resultado Bruto;3017602.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.04;Despesas/Receitas Operacionais;-405652.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.04.01;Despesas com Vendas;0.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.04.02;Despesas Gerais e Administrativas;-340200.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.04.02.01;Despesas comerciais;-152717.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.04.02.02;Despesas administrativas;-187483.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.04.03;Perdas pela Não Recuperabilidade de Ativos;-91315.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.04.03.01;Provisão de perdas esperadas de contas a receber;-91315.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.04.04;Outras Receitas Operacionais;25863.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.04.04.01;Outras Receitas Operacionais, Líquidas;25863.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.04.05;Outras Despesas Operacionais;0.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.04.06;Resultado de Equivalência Patrimonial;0.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;2611950.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.06;Resultado Financeiro;-2178547.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.06.01;Receitas Financeiras;525546.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.06.01.01;Receitas Financeiras;525546.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.06.02;Despesas Financeiras;-2704093.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.06.02.01;Despesas Financeiras;-2704093.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.07;Resultado Antes dos Tributos sobre o Lucro;433403.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-104701.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.08.01;Corrente;-1885.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.08.02;Diferido;-102816.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.09;Resultado Líquido das Operações Continuadas;328702.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.11;Lucro/Prejuízo Consolidado do Período;328702.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.11.01;Atribuído a Sócios da Empresa Controladora;0.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.11.02;Atribuído a Sócios Não Controladores;0.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.99.01;Lucro Básico por Ação;0.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.99.01.01;ON;0.3111000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.99.01.02;ON;0.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.99.02;Lucro Diluído por Ação;0.0000000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.99.02.01;ON;0.3111000000;ÚLTIMO
024716;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;3.99.02.02;ON;0.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.01;Receita de Venda de Bens e/ou Serviços;938903.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.02;Custo dos Bens e/ou Serviços Vendidos;-433391.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.03;Resultado Bruto;505512.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.04;Despesas/Receitas Operacionais;-373743.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.04.01;Despesas com Vendas;-81318.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.04.01.01;Provisão para redução de valor recuperável do contas a receber;0.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.04.01.02;Despesas comerciais;-81318.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.04.02;Despesas Gerais e Administrativas;-312383.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.04.04;Outras Receitas Operacionais;19958.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.04.04.01;Outras receitas e despesas operacionais;19958.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.04.05;Outras Despesas Operacionais;0.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.04.06;Resultado de Equivalência Patrimonial;0.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;131769.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.06;Resultado Financeiro;-219634.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.06.01;Receitas Financeiras;28275.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.06.02;Despesas Financeiras;-247909.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.07;Resultado Antes dos Tributos sobre o Lucro;-87865.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-23915.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.08.01;Corrente;-3914.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.08.02;Diferido;-20001.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.09;Resultado Líquido das Operações Continuadas;-111780.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.11;Lucro/Prejuízo Consolidado do Período;-111780.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.11.01;Atribuído a Sócios da Empresa Controladora;-111780.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.11.02;Atribuído a Sócios Não Controladores;0.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.99.01;Lucro Básico por Ação;0.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.99.01.01;ON;-0.3400000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.99.02;Lucro Diluído por Ação;0.0000000000;ÚLTIMO
025194;ALARES INTERNET PARTICIPAÇÕES S/A;3.99.02.01;ON;-0.3400000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.01;Receita de Venda de Bens e/ou Serviços;26465.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.02;Custo dos Bens e/ou Serviços Vendidos;-2146.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.03;Resultado Bruto;24319.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.04;Despesas/Receitas Operacionais;-27288.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.04.01;Despesas com Vendas;-7462.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.04.02;Despesas Gerais e Administrativas;-15262.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.04.04;Outras Receitas Operacionais;86.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.04.05;Outras Despesas Operacionais;-4650.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.04.06;Resultado de Equivalência Patrimonial;0.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-2969.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.06;Resultado Financeiro;-42.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.06.01;Receitas Financeiras;481.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.06.01.01;Receitas financeiras;394.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.06.01.02;Ganho de capital;87.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.06.02;Despesas Financeiras;-523.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.07;Resultado Antes dos Tributos sobre o Lucro;-3011.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-928.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.08.01;Corrente;-928.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.08.02;Diferido;0.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.09;Resultado Líquido das Operações Continuadas;-3939.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.11;Lucro/Prejuízo Consolidado do Período;-3939.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.11.01;Atribuído a Sócios da Empresa Controladora;-4321.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.11.02;Atribuído a Sócios Não Controladores;382.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.99.01;Lucro Básico por Ação;0.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.99.01.01;ON;0.0000000000;ÚLTIMO
027677;ATOM EDUCAÇÃO E EDITORA S.A.;3.99.02;Lucro Diluído por Ação;0.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.01;Receita de Venda de Bens e/ou Serviços;3281707.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.02;Custo dos Bens e/ou Serviços Vendidos;-2261580.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.03;Resultado Bruto;1020127.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.04;Despesas/Receitas Operacionais;-505098.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.04.01;Despesas com Vendas;0.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.04.02;Despesas Gerais e Administrativas;-184729.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.04.04;Outras Receitas Operacionais;0.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.04.05;Outras Despesas Operacionais;-319286.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.04.05.01;Despesas Comerciais;-287986.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.04.05.02;Outrsas Despesas Operacionais Líquidas;-31300.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.04.06;Resultado de Equivalência Patrimonial;-1083.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;515029.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.06;Resultado Financeiro;-6067.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.06.01;Receitas Financeiras;104038.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.06.02;Despesas Financeiras;-110105.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.07;Resultado Antes dos Tributos sobre o Lucro;508962.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-86262.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.08.01;Corrente;-76947.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.08.02;Diferido;-9315.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.09;Resultado Líquido das Operações Continuadas;422700.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.11;Lucro/Prejuízo Consolidado do Período;422700.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.11.01;Atribuído a Sócios da Empresa Controladora;362009.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.11.02;Atribuído a Sócios Não Controladores;60691.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.99.01;Lucro Básico por Ação;0.0000000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.99.01.01;ON;2.0700000000;ÚLTIMO
025070;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;3.99.02;Lucro Diluído por Ação;0.0000000000;ÚLTIMO
024830;BRK AMBIENTAL PARTICIPAÇÕES S.A.;3.01;Receita de Venda de Bens e/ou Serviços;4782404.0000000000;ÚLTIMO
024830;BRK AMBIENTAL PARTICIPAÇÕES S.A.;3.02;Custo dos Bens e/ou Serviços Vendidos;-2590932.0000000000;ÚLTIMO
024830;BRK AMBIENTAL PARTICIPAÇÕES S.A.;3.03;Resultado Bruto;2191472.0000000000;ÚLTIMO
024830;BRK AMBIENTAL PARTICIPAÇÕES S.A.;3.04;Despesas/Receitas Operacionais;-875650.0000000000;ÚLTIMO
024830;BRK AMBIENTAL PARTICIPAÇÕES S.A.;3.04.01;Despesas com Vendas;0.0000000000;ÚLTIMO
024830;BRK AMBIENTAL PARTICIPAÇÕES S.A.;3.04.02;Despesas Gerais e Administrativas;-904530.0000000000;ÚLTIMO
024830;BRK AMBIENTAL PARTICIPAÇÕES S.A.;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;ÚLTIMO
024830;BRK AMBIENTAL PARTICIPAÇÕES S.A.;3.04.04;Outras Receitas Operacionais;30071.0000000000;ÚLTIMO
024830;BRK AMBIENTAL PARTICIPAÇÕES S.A.;3.04.05;Outras Despesas Operacionais;0.0000000000;ÚLTIMO
024830;BRK AMBIENTAL PARTICIPAÇÕES S.A.;3.04.06;Resultado de Equivalência Patrimonial;-1191.0000000000;ÚLTIMO
024830;BRK AMBIENTAL PARTICIPAÇÕES S.A.;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;1315822.0000000000;ÚLTIMO
024830;BRK AMBIENTAL PARTICIPAÇÕES S.A.;3.06;Resultado Financeiro;-1343335.0000000000;ÚLTIMO
024830;BRK AMBIENTAL PARTICIPAÇÕES S.A.;3.06.01;Receitas Financeiras;544318.0000000000;ÚLTIMO
024830;BRK AMBIENTAL PARTICIPAÇÕES S.A.;3.06.02;Despesas Financeiras;-1887653.0000000000;ÚLTIMO
024830;BRK AMBIENTAL PARTICIPAÇÕES S.A.;3.07;Resultado Antes dos Tributos sobre o Lucro;-27513.0000000000;ÚLTIMO
024830;BRK AMBIENTAL PARTICIPAÇÕES S.A.;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-80455.0000000000;ÚLTIMO
024830;BRK AMBIENTAL PARTICIPAÇÕES S.A.;3.08.01;Corrente;-87882.0000000000;ÚLTIMO
024830;BRK AMBIENTAL PARTICIPAÇÕES S.A.;3.08.02;Diferido;7427.0000000000;ÚLTIMO
024830;BRK AMBIENTAL PARTICIPAÇÕES S.A.;3.09;Resultado Líquido das Operações Continuadas;-107968.0000000000;ÚLTIMO
024830;BRK AMBIENTAL PARTICIPAÇÕES S.A.;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;ÚLTIMO
024830;BRK AMBIENTAL PARTICIPAÇÕES S.A.;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;ÚLTIMO
024830;BRK AMBIENTAL PARTICIPAÇÕES S.A.;3.10.01.01;Resultado das operações;0.0000000000;ÚLTIMO
